"TargetFile","Key","SourceEnglish","ProposedMalay","Status","Note"
"lang\ms_MY\intracommreport.lang","Module68000Desc"," Intracomm report management (Support for French DEB/DES format)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\intracommreport.lang","Module68000Name"," Intracomm report","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\intracommreport.lang","NewDeclaration","New declaration","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\intracommreport.lang","TypeOfDeclaration","Type of declaration","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","BoxLastKnowledgerecord","Last articles","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","BoxLastKnowledgerecordContent","Last articles","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","BoxLastKnowledgerecordDescription","Last %s articles","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","BoxLastKnowledgerecordModifiedContent","Last modified articles","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","BoxLastModifiedKnowledgerecord","Last modified articles","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","BoxLastModifiedKnowledgerecordDescription","Last %s modified articles","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","ConfirmCloseKM","Do you confirm the closing of this article as obsolete ?","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","ConfirmReopenKM","Do you want to restore this article to status ""Validated"" ?","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","GroupOfTicket","Group of tickets","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","KnowledgeManagementAbout"," About Knowledge Management","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","KnowledgeManagementAboutPage"," Knowledge Management about page","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","KnowledgeManagementArea"," Knowledge Management","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","KnowledgeManagementSetup"," Knowledge Management System setup","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","KnowledgeManagementSetupPage"," Knowledge Management System setup page","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","KnowledgeRecord"," Article","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","KnowledgeRecordExtraFields"," Extrafields for Article","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","KnowledgeRecords"," Articles","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","ListKnowledgeRecord"," List of articles","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","MenuKnowledgeRecord"," Knowledge base","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","MenuKnowledgeRecordShort"," Knowledge base","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","ModuleKnowledgeManagementDesc","Manage a Knowledge Management (KM) or Help-Desk base","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","ModuleKnowledgeManagementName"," Knowledge Management System","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","NewKnowledgeRecord"," New article","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","SetObsolete","Set as obsolete","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","SuggestedForTicketsInGroup","Suggested on tickets creation","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","ValidateReply"," Validate solution","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\knowledgemanagement.lang","YouCanLinkArticleToATicketCategory","You can link the article to a ticket group (so the article will be highlighted on any tickets in this group)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_af_ZA","Afrikaans (South Africa)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_am_ET","Ethiopian","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_ar_AE","Arabic (Arab Emirates)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_ar_AR","Arabic","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_ar_DZ","Arabic (Algeria)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_ar_EG","Arabic (Egypt)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_ar_IQ","Arabic (Iraq)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_ar_JO","Arabic (Jordania)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_ar_LB","Arabic (Liban)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_ar_MA","Arabic (Moroco)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_ar_SA","Arabic (Saudi Arabia)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_ar_TN","Arabic (Tunisia)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_as_IN","Assamese","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_az_AZ","Azerbaijani","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_bg_BG","Bulgarian","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_bh_MY","Malay","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_bn_BD","Bengali","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_bn_IN","Bengali (India)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_bo_CN","Tibetan","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_bs_BA","Bosnian","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_ca_ES","Catalan","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_cs_CZ","Czech","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_cy_GB","Welsh","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_da_DA","Danish","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_da_DK","Danish","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_de_AT","German (Austria)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_de_CH","German (Switzerland)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_de_DE","German","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_de_LU","German (Luxembourg)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_el_CY","Greek (Cyprus)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_el_GR","Greek","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_en_AE","English (United Arab Emirates)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_en_AU","English (Australia)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_en_CA","English (Canada)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_en_GB","English (United Kingdom)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_en_IE","English (Ireland)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_en_IN","English (India)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_en_MY","English (Myanmar)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_en_NZ","English (New Zealand)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_en_PH","English (Philippines)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_en_SA","English (Saudi Arabia)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_en_SG","English (Singapore)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_en_US","English (United States)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_en_ZA","English (South Africa)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_en_ZW","English (Zimbabwe)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_es_AR","Spanish (Argentina)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_es_BO","Spanish (Bolivia)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_es_CL","Spanish (Chile)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_es_CO","Spanish (Colombia)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_es_CR","Spanish (Costa Rica)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_es_DO","Spanish (Dominican Republic)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_es_EC","Spanish (Ecuador)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_es_ES","Spanish","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_es_GT","Spanish (Guatemala)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_es_HN","Spanish (Honduras)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_es_MX","Spanish (Mexico)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_es_PA","Spanish (Panama)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_es_PE","Spanish (Peru)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_es_PR","Spanish (Puerto Rico)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_es_PY","Spanish (Paraguay)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_es_US","Spanish (USA)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_es_UY","Spanish (Uruguay)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_es_VE","Spanish (Venezuela)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_et_EE","Estonian","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_eu_ES","Basque","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_fa_IR","Persian","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_fi_FI","Finnish","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_fr_BE","French (Belgium)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_fr_CA","French (Canada)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_fr_CH","French (Switzerland)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_fr_CI","French (Cost Ivory)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_fr_CM","French (Cameroun)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_fr_FR","French","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_fr_GA","French (Gabon)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_fr_NC","French (New Caledonia)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_fr_SN","French (Senegal)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_fr_TN","French (Tunisia)","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_fy_NL","Frisian","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_gl_ES","Galician","","needs_translation","Direct en_US vs ms_MY gap"
"lang\ms_MY\languages.lang","Language_he_IL","Hebrew","","needs_translation","Direct en_US vs ms_MY gap"
